StimuliImages,CorrAns1,TrialImages,CorrAns,Train_pos_neg.thisRepN,Train_pos_neg.thisTrialN,Train_pos_neg.thisN,Train_pos_neg.thisIndex,superloop.thisRepN,superloop.thisTrialN,superloop.thisN,superloop.thisIndex,Train_target_stimuli.thisRepN,Train_target_stimuli.thisTrialN,Train_target_stimuli.thisN,Train_target_stimuli.thisIndex,Test_associations.thisRepN,Test_associations.thisTrialN,Test_associations.thisN,Test_associations.thisIndex,key_resp_2.keys,key_resp_2.corr,key_resp_2.rt,key_resp_7.keys,key_resp_7.corr,key_resp_7.rt,key_resp_9.keys,key_resp_9.corr,key_resp_9.rt,session,participant,frameRate,expName,date,order,
Evil.jpg,l,,,0,0,0,7,,,,,,,,,,,,,a,0,2.04248213768,,,,,,,001,1,59.9135787127,IAT-1.3,2017_Apr_10_2211,1,
Good.jpg,a,,,0,1,1,0,,,,,,,,,,,,,a,1,2.76577210426,,,,,,,001,1,59.9135787127,IAT-1.3,2017_Apr_10_2211,1,
Love.jpg,a,,,0,2,2,6,,,,,,,,,,,,,a,1,0.884709119797,,,,,,,001,1,59.9135787127,IAT-1.3,2017_Apr_10_2211,1,
Bad.jpg,l,,,0,3,3,1,,,,,,,,,,,,,l,1,0.817257165909,,,,,,,001,1,59.9135787127,IAT-1.3,2017_Apr_10_2211,1,
Agony.jpg,l,,,0,4,4,5,,,,,,,,,,,,,l,1,1.48544812202,,,,,,,001,1,59.9135787127,IAT-1.3,2017_Apr_10_2211,1,
Happy.jpg,a,,,0,5,5,2,,,,,,,,,,,,,a,1,0.716234922409,,,,,,,001,1,59.9135787127,IAT-1.3,2017_Apr_10_2211,1,
Hurt.jpg,l,,,0,6,6,3,,,,,,,,,,,,,l,1,0.921058177948,,,,,,,001,1,59.9135787127,IAT-1.3,2017_Apr_10_2211,1,
Joy.jpg,a,,,0,7,7,8,,,,,,,,,,,,,a,1,0.683223962784,,,,,,,001,1,59.9135787127,IAT-1.3,2017_Apr_10_2211,1,
Pleasure.jpg,a,,,0,8,8,4,,,,,,,,,,,,,a,1,0.649651050568,,,,,,,001,1,59.9135787127,IAT-1.3,2017_Apr_10_2211,1,
Nasty.jpg,l,,,0,9,9,9,,,,,,,,,,,,,l,1,0.75176692009,,,,,,,001,1,59.9135787127,IAT-1.3,2017_Apr_10_2211,1,
,,white_3.jpg,a,,,,,0,0,0,0,0,0,0,5,,,,,,,,a,1,2.08472895622,,,,001,1,59.9135787127,IAT-1.3,2017_Apr_10_2211,1,
,,black_4.jpg,l,,,,,0,0,0,0,0,1,1,6,,,,,,,,l,1,0.886962890625,,,,001,1,59.9135787127,IAT-1.3,2017_Apr_10_2211,1,
,,white_4.jpg,a,,,,,0,0,0,0,0,2,2,7,,,,,,,,a,1,2.85107111931,,,,001,1,59.9135787127,IAT-1.3,2017_Apr_10_2211,1,
,,black_5.jpg,l,,,,,0,0,0,0,0,3,3,8,,,,,,,,l,1,0.721880912781,,,,001,1,59.9135787127,IAT-1.3,2017_Apr_10_2211,1,
,,black_3.jpg,l,,,,,0,0,0,0,0,4,4,4,,,,,,,,l,1,0.587260007858,,,,001,1,59.9135787127,IAT-1.3,2017_Apr_10_2211,1,
,,black_1.jpg,l,,,,,0,0,0,0,0,5,5,0,,,,,,,,l,1,0.646889925003,,,,001,1,59.9135787127,IAT-1.3,2017_Apr_10_2211,1,
,,white_2.jpg,a,,,,,0,0,0,0,0,6,6,3,,,,,,,,a,1,1.09694600105,,,,001,1,59.9135787127,IAT-1.3,2017_Apr_10_2211,1,
,,black_2.jpg,l,,,,,0,0,0,0,0,7,7,2,,,,,,,,l,1,0.647282123566,,,,001,1,59.9135787127,IAT-1.3,2017_Apr_10_2211,1,
,,white_1.jpg,a,,,,,0,0,0,0,0,8,8,1,,,,,,,,a,1,1.18622994423,,,,001,1,59.9135787127,IAT-1.3,2017_Apr_10_2211,1,
,,white_5.jpg,a,,,,,0,0,0,0,0,9,9,9,,,,,,,,a,1,1.10450601578,,,,001,1,59.9135787127,IAT-1.3,2017_Apr_10_2211,1,
,,Nasty.jpg,l,,,,,0,0,0,0,,,,,0,0,0,19,,,,,,,l,1,2.47384405136,001,1,59.9135787127,IAT-1.3,2017_Apr_10_2211,1,
,,Love.jpg,a,,,,,0,0,0,0,,,,,0,1,1,16,,,,,,,a,1,1.71819710732,001,1,59.9135787127,IAT-1.3,2017_Apr_10_2211,1,
,,black_4.jpg,l,,,,,0,0,0,0,,,,,0,2,2,6,,,,,,,l,1,1.10145497322,001,1,59.9135787127,IAT-1.3,2017_Apr_10_2211,1,
,,black_1.jpg,l,,,,,0,0,0,0,,,,,0,3,3,0,,,,,,,l,1,0.853520870209,001,1,59.9135787127,IAT-1.3,2017_Apr_10_2211,1,
,,Evil.jpg,l,,,,,0,0,0,0,,,,,0,4,4,17,,,,,,,l,1,0.66884803772,001,1,59.9135787127,IAT-1.3,2017_Apr_10_2211,1,
,,Hurt.jpg,l,,,,,0,0,0,0,,,,,0,5,5,13,,,,,,,l,1,0.616080999374,001,1,59.9135787127,IAT-1.3,2017_Apr_10_2211,1,
,,white_2.jpg,a,,,,,0,0,0,0,,,,,0,6,6,3,,,,,,,a,1,0.718378067017,001,1,59.9135787127,IAT-1.3,2017_Apr_10_2211,1,
,,black_2.jpg,l,,,,,0,0,0,0,,,,,0,7,7,2,,,,,,,l,1,0.954447984695,001,1,59.9135787127,IAT-1.3,2017_Apr_10_2211,1,
,,Pleasure.jpg,a,,,,,0,0,0,0,,,,,0,8,8,14,,,,,,,a,1,0.84584403038,001,1,59.9135787127,IAT-1.3,2017_Apr_10_2211,1,
,,Bad.jpg,l,,,,,0,0,0,0,,,,,0,9,9,11,,,,,,,l,1,1.17097616196,001,1,59.9135787127,IAT-1.3,2017_Apr_10_2211,1,
,,white_1.jpg,a,,,,,0,0,0,0,,,,,0,10,10,1,,,,,,,a,1,0.920290231705,001,1,59.9135787127,IAT-1.3,2017_Apr_10_2211,1,
,,white_5.jpg,a,,,,,0,0,0,0,,,,,0,11,11,9,,,,,,,a,1,1.23589086533,001,1,59.9135787127,IAT-1.3,2017_Apr_10_2211,1,
,,Agony.jpg,l,,,,,0,0,0,0,,,,,0,12,12,15,,,,,,,l,1,0.92976808548,001,1,59.9135787127,IAT-1.3,2017_Apr_10_2211,1,
,,white_4.jpg,a,,,,,0,0,0,0,,,,,0,13,13,7,,,,,,,a,1,1.41916513443,001,1,59.9135787127,IAT-1.3,2017_Apr_10_2211,1,
,,Happy.jpg,a,,,,,0,0,0,0,,,,,0,14,14,12,,,,,,,a,1,0.700501203537,001,1,59.9135787127,IAT-1.3,2017_Apr_10_2211,1,
,,black_5.jpg,l,,,,,0,0,0,0,,,,,0,15,15,8,,,,,,,l,1,1.335958004,001,1,59.9135787127,IAT-1.3,2017_Apr_10_2211,1,
,,Joy.jpg,a,,,,,0,0,0,0,,,,,0,16,16,18,,,,,,,a,1,0.835340023041,001,1,59.9135787127,IAT-1.3,2017_Apr_10_2211,1,
,,Good.jpg,a,,,,,0,0,0,0,,,,,0,17,17,10,,,,,,,a,1,1.46786403656,001,1,59.9135787127,IAT-1.3,2017_Apr_10_2211,1,
,,white_3.jpg,a,,,,,0,0,0,0,,,,,0,18,18,5,,,,,,,a,1,2.35431790352,001,1,59.9135787127,IAT-1.3,2017_Apr_10_2211,1,
,,black_3.jpg,l,,,,,0,0,0,0,,,,,0,19,19,4,,,,,,,l,1,0.653335094452,001,1,59.9135787127,IAT-1.3,2017_Apr_10_2211,1,
,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,001,1,59.9135787127,IAT-1.3,2017_Apr_10_2211,1,
,,black_1.jpg,a,,,,,1,0,1,0,0,0,0,0,,,,,,,,a,1,1.89788508415,,,,001,1,59.9135787127,IAT-1.3,2017_Apr_10_2211,1,
,,white_1.jpg,l,,,,,1,0,1,0,0,1,1,1,,,,,,,,l,1,1.00368785858,,,,001,1,59.9135787127,IAT-1.3,2017_Apr_10_2211,1,
,,black_3.jpg,a,,,,,1,0,1,0,0,2,2,4,,,,,,,,a,1,0.751965999603,,,,001,1,59.9135787127,IAT-1.3,2017_Apr_10_2211,1,
,,black_4.jpg,a,,,,,1,0,1,0,0,3,3,6,,,,,,,,a,1,0.847223997116,,,,001,1,59.9135787127,IAT-1.3,2017_Apr_10_2211,1,
,,white_5.jpg,l,,,,,1,0,1,0,0,4,4,9,,,,,,,,l,1,1.01885199547,,,,001,1,59.9135787127,IAT-1.3,2017_Apr_10_2211,1,
,,white_3.jpg,l,,,,,1,0,1,0,0,5,5,5,,,,,,,,a,0,3.13782691956,,,,001,1,59.9135787127,IAT-1.3,2017_Apr_10_2211,1,
,,white_4.jpg,l,,,,,1,0,1,0,0,6,6,7,,,,,,,,l,1,2.55394101143,,,,001,1,59.9135787127,IAT-1.3,2017_Apr_10_2211,1,
,,black_2.jpg,a,,,,,1,0,1,0,0,7,7,2,,,,,,,,a,1,0.752207994461,,,,001,1,59.9135787127,IAT-1.3,2017_Apr_10_2211,1,
,,white_2.jpg,l,,,,,1,0,1,0,0,8,8,3,,,,,,,,l,1,1.59842300415,,,,001,1,59.9135787127,IAT-1.3,2017_Apr_10_2211,1,
,,black_5.jpg,a,,,,,1,0,1,0,0,9,9,8,,,,,,,,a,1,0.688287973404,,,,001,1,59.9135787127,IAT-1.3,2017_Apr_10_2211,1,
,,black_1.jpg,a,,,,,1,0,1,0,,,,,0,0,0,0,,,,,,,a,1,2.24900817871,001,1,59.9135787127,IAT-1.3,2017_Apr_10_2211,1,
,,white_4.jpg,l,,,,,1,0,1,0,,,,,0,1,1,7,,,,,,,l,1,1.1401488781,001,1,59.9135787127,IAT-1.3,2017_Apr_10_2211,1,
,,Joy.jpg,a,,,,,1,0,1,0,,,,,0,2,2,18,,,,,,,a,1,1.51861286163,001,1,59.9135787127,IAT-1.3,2017_Apr_10_2211,1,
,,Nasty.jpg,l,,,,,1,0,1,0,,,,,0,3,3,19,,,,,,,l,1,1.00063681602,001,1,59.9135787127,IAT-1.3,2017_Apr_10_2211,1,
,,Good.jpg,a,,,,,1,0,1,0,,,,,0,4,4,10,,,,,,,a,1,2.75016713142,001,1,59.9135787127,IAT-1.3,2017_Apr_10_2211,1,
,,white_2.jpg,l,,,,,1,0,1,0,,,,,0,5,5,3,,,,,,,l,1,1.02553915977,001,1,59.9135787127,IAT-1.3,2017_Apr_10_2211,1,
,,Happy.jpg,a,,,,,1,0,1,0,,,,,0,6,6,12,,,,,,,a,1,2.78314900398,001,1,59.9135787127,IAT-1.3,2017_Apr_10_2211,1,
,,Love.jpg,a,,,,,1,0,1,0,,,,,0,7,7,16,,,,,,,a,1,0.834581851959,001,1,59.9135787127,IAT-1.3,2017_Apr_10_2211,1,
,,black_5.jpg,a,,,,,1,0,1,0,,,,,0,8,8,8,,,,,,,l,0,1.07169699669,001,1,59.9135787127,IAT-1.3,2017_Apr_10_2211,1,
,,black_3.jpg,a,,,,,1,0,1,0,,,,,0,9,9,4,,,,,,,a,1,1.00348901749,001,1,59.9135787127,IAT-1.3,2017_Apr_10_2211,1,
,,black_2.jpg,a,,,,,1,0,1,0,,,,,0,10,10,2,,,,,,,a,1,0.713348150253,001,1,59.9135787127,IAT-1.3,2017_Apr_10_2211,1,
,,white_3.jpg,l,,,,,1,0,1,0,,,,,0,11,11,5,,,,,,,l,1,0.784588098526,001,1,59.9135787127,IAT-1.3,2017_Apr_10_2211,1,
,,white_5.jpg,l,,,,,1,0,1,0,,,,,0,12,12,9,,,,,,,l,1,0.688304901123,001,1,59.9135787127,IAT-1.3,2017_Apr_10_2211,1,
,,Bad.jpg,l,,,,,1,0,1,0,,,,,0,13,13,11,,,,,,,l,1,1.06200504303,001,1,59.9135787127,IAT-1.3,2017_Apr_10_2211,1,
,,Hurt.jpg,l,,,,,1,0,1,0,,,,,0,14,14,13,,,,,,,l,1,1.41846990585,001,1,59.9135787127,IAT-1.3,2017_Apr_10_2211,1,
,,Agony.jpg,l,,,,,1,0,1,0,,,,,0,15,15,15,,,,,,,l,1,0.549662828445,001,1,59.9135787127,IAT-1.3,2017_Apr_10_2211,1,
,,white_1.jpg,l,,,,,1,0,1,0,,,,,0,16,16,1,,,,,,,l,1,0.880955934525,001,1,59.9135787127,IAT-1.3,2017_Apr_10_2211,1,
,,black_4.jpg,a,,,,,1,0,1,0,,,,,0,17,17,6,,,,,,,a,1,1.58604502678,001,1,59.9135787127,IAT-1.3,2017_Apr_10_2211,1,
,,Evil.jpg,l,,,,,1,0,1,0,,,,,0,18,18,17,,,,,,,a,0,0.969407081604,001,1,59.9135787127,IAT-1.3,2017_Apr_10_2211,1,
,,Pleasure.jpg,a,,,,,1,0,1,0,,,,,0,19,19,14,,,,,,,a,1,0.782514095306,001,1,59.9135787127,IAT-1.3,2017_Apr_10_2211,1,
,,,,,,,,1,0,1,0,,,,,,,,,,,,,,,,,,001,1,59.9135787127,IAT-1.3,2017_Apr_10_2211,1,
